"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"1131",10045,"copper",0.121263246949554,0.136363636363636,38.4764484848485,64.6176,"(13) Eastern Queen Charlotte Sound",11,0,12,0,0
"1132",10046,"copper",0.030542174077525,0.0230769230769231,23.8,30,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"1133",10062,"copper",0.00487508801963239,0,26,30,"(11) Mainland Fjords",2,2,1,0,0
"1134",10063,"copper",0.00881815895016132,0,39,81,"(11) Mainland Fjords",3,2,1,0,0
"1135",10074,"copper",0.00414922042559436,0,18,24,"(11) Mainland Fjords",2,2,0,0,0
"1136",10075,"copper",0.00315916879024058,0,19,30,"(11) Mainland Fjords",5,5,0,0,0
"1137",10203,"copper",0.506886530406179,0.504807692307692,26.1846,55.4736,"(13) Eastern Queen Charlotte Sound",9,4,5,0,0
"1138",10210,"copper",0.0232507085808706,0.0192307692307692,24,30,"(11) Mainland Fjords",2,2,0,0,0
"1139",10211,"copper",0.0817896700824659,0.0769230769230769,22,28,"(11) Mainland Fjords",2,2,0,0,0
"1140",10221,"copper",0.043771921142854,0.0384615384615385,18.3333333333333,30,"(11) Mainland Fjords",3,3,0,0,0
"1141",10222,"copper",0.0192495237422304,0,39.6666666666667,64,"(11) Mainland Fjords",4,1,3,0,0
"1142",10367,"copper",0.0420468944909117,0,39.1420131816667,61.52866379,"(11) Mainland Fjords",6,0,0,6,31
"1143",10368,"copper",0.0932402698204973,0.0578955741868487,30.928131448254,63.5,"(11) Mainland Fjords",20,6,7,7,0
"1144",10369,"copper",0.0935866864332895,0.0512820512820513,28.2142216116667,45.85,"(11) Mainland Fjords",7,3,1,5,41
"1145",10381,"copper",0.0304372819675513,0,48,74,"(11) Mainland Fjords",1,0,1,0,0
"1146",10382,"copper",0.00080470900538571,0,21,30,"(11) Mainland Fjords",5,5,0,0,0
"1147",10389,"copper",0.0805410764726606,0,18.6,24,"(11) Mainland Fjords",3,2,0,1,0
"1148",10520,"copper",0.0348105359903745,0,55.9526360542857,65.7,"(13) Eastern Queen Charlotte Sound",8,0,1,7,0
"1149",10524,"copper",0.115150000960447,0,52.425,68,"(11) Mainland Fjords",2,0,0,2,3
"1150",10525,"copper",0.102312035070339,0.0618096488770223,43.3178820732143,68.04875,"(11) Mainland Fjords",15,0,1,17,54
"1151",10527,"copper",0.055956546795518,0,46.056670675,55.7671875,"(11) Mainland Fjords",2,0,0,2,0
"1152",10528,"copper",0.00463965687050852,0,21.5,27,"(11) Mainland Fjords",4,4,0,1,0
"1153",10674,"copper",0.0188414002321912,0.0128205128205128,19.6666666666667,34,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"1154",10675,"copper",0.0230033994365814,0.0174825174825175,21.0909090909091,35,"(13) Eastern Queen Charlotte Sound",11,11,0,0,0
"1155",10676,"copper",0.00154614980650464,0,23,27,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"1156",10680,"copper",0.104368256626537,0.0961538461538461,18,20,"(11) Mainland Fjords",2,2,0,0,0
"1157",10682,"copper",0.218165312577076,0.211538461538462,23.5,26,"(11) Mainland Fjords",2,2,0,1,0
"1158",10683,"copper",0.0765072082977918,0.0368057945334504,44.2783689406667,65.85245902,"(11) Mainland Fjords",8,0,3,7,0
"1159",10684,"copper",0.110352766183326,0.051968683587773,30.3357443242857,52.24604743,"(11) Mainland Fjords",7,0,0,7,0
"1160",10685,"copper",0.448563775003064,0.423076923076923,23,28,"(11) Mainland Fjords",2,2,0,0,0
"1161",10845,"copper",0.0223355761833258,0,35.5,41,"(11) Mainland Fjords",2,1,1,0,0
"1162",10846,"copper",0.0173982856371629,0,53.62301169,66,"(11) Mainland Fjords",6,0,1,6,0
"1163",10859,"copper",0.0274438515292101,0,51,51,"(11) Mainland Fjords",1,0,1,0,0
"1164",10863,"copper",0.00323619475346991,0,19.8,33,"(11) Mainland Fjords",5,5,0,0,0
"1165",10990,"copper",0.044540893853766,0.0384615384615385,23.2,29,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"1166",10994,"copper",0.00934931991722378,0,35.0625,63.5,"(11) Mainland Fjords",6,2,4,0,0
"1167",11012,"copper",0.0281491079394602,0,49,49,"(11) Mainland Fjords",1,0,1,0,0
"1168",11016,"copper",0.00437191300886382,0,25,30,"(11) Mainland Fjords",2,2,3,0,0
"1169",11021,"copper",0.00455558132949687,0,15,18,"(11) Mainland Fjords",2,2,1,0,0
"1170",11152,"copper",0.0192915319912397,0,49.95366328,62.70918367,"(11) Mainland Fjords",10,0,1,9,0
"1171",11171,"copper",0.0734344870504217,0,45.2666666675,69.66666667,"(11) Mainland Fjords",3,0,1,2,0
"1172",11174,"copper",0.00443104669992637,0,27,34,"(11) Mainland Fjords",2,2,0,0,0
"1173",11302,"copper",0.0373577304761964,0,36.3296268075,62.71969697,"(13) Eastern Queen Charlotte Sound",6,2,0,4,0
"1174",11304,"copper",0.0242776795989521,0.0192307692307692,26,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1175",11310,"copper",0.0180849146834937,0.00641025641025641,38.4791666666667,63.5,"(11) Mainland Fjords",10,6,5,0,0
"1176",11311,"copper",0.0074101422078566,0,27,27,"(11) Mainland Fjords",1,1,0,0,0
"1177",11314,"copper",0.00249260569488909,0,19.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"1178",11330,"copper",0.00444950666040755,0,21.6,28,"(11) Mainland Fjords",5,5,0,0,0
"1179",11331,"copper",0.00274203841928789,0,29.2,41,"(11) Mainland Fjords",6,5,1,1,0
"1180",11332,"copper",0.00710418454102921,0,16,16,"(11) Mainland Fjords",1,1,0,1,0
"1181",11455,"copper",0.00928450961517407,0,27.3333333333333,41,"(10 Aristazabal Banks Upwelling",3,2,1,0,0
"1182",11460,"copper",0.0557669020403656,0.0288461538461538,23.1537592238889,45.3,"(13) Eastern Queen Charlotte Sound",17,8,0,9,0
"1183",11461,"copper",0.0179975413083557,0,41.8559544157143,63.76385542,"(13) Eastern Queen Charlotte Sound",7,0,0,7,0
"1184",11463,"copper",0.0665879099474262,0.0576923076923077,20.5,26,"(13) Eastern Queen Charlotte Sound",2,2,1,0,0
"1185",11470,"copper",0.122003734154323,0.115384615384615,26,30,"(11) Mainland Fjords",2,2,0,0,0
"1186",11471,"copper",0.158839951447022,0.128205128205128,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"1187",11611,"copper",0.0247653119766719,0,29.5,41,"(10 Aristazabal Banks Upwelling",2,1,1,0,0
"1188",11612,"copper",0.185607135044674,0.25,19.25,21,"(10 Aristazabal Banks Upwelling",3,2,1,0,0
"1189",11616,"copper",0.143147257443884,0.166666666666667,56.2604046818333,68,"(13) Eastern Queen Charlotte Sound",15,0,5,10,0
"1190",11617,"copper",0.0762273127683,0.0512820512820513,38.2916666666667,63.5,"(13) Eastern Queen Charlotte Sound",5,3,2,0,0
"1191",11619,"copper",0.0416820922468829,0.0384615384615385,24,24,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1192",11629,"copper",0.101580551063777,0,48.133333335,65,"(11) Mainland Fjords",2,0,1,1,0
"1193",11630,"copper",0.0160939127736945,0,36,50,"(11) Mainland Fjords",4,2,2,0,0
"1194",11648,"copper",0.0431452713674604,0.0384615384615385,26.5,30,"(11) Mainland Fjords",2,2,0,0,0
"1195",11771,"copper",0.020711265094965,0.00961538461538461,35.5707554742857,67.31666667,"(10 Aristazabal Banks Upwelling",9,2,0,7,0
"1196",11774,"copper",0.0249755673261035,0.0192307692307692,25.5,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"1197",11779,"copper",0.00443001632507293,0,18.5,20,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1198",11780,"copper",0.127701787371886,0.115384615384615,6.5,8,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1199",11785,"copper",0.0245064214439216,0.0192307692307692,15,15,"(11) Mainland Fjords",2,2,0,0,0
"1200",11788,"copper",0.0507092607376137,0.0384615384615385,16.6666666666667,27,"(11) Mainland Fjords",3,3,0,0,0
"1201",11789,"copper",0.00377723886645988,0,22.5,27,"(11) Mainland Fjords",2,2,0,0,13
"1202",11806,"copper",0.0024855728369938,0,15,25,"(11) Mainland Fjords",3,3,0,0,0
"1203",11926,"copper",0.00454988702909992,0,23.25,29,"(10 Aristazabal Banks Upwelling",4,4,0,0,0
"1204",11929,"copper",0,0,45.6005055157895,69.590625,"(10 Aristazabal Banks Upwelling",19,0,0,24,0
"1205",11932,"copper",0.0271927242241586,0.0192307692307692,25.5,31,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"1206",11937,"copper",0.0248199112655716,0,33.7227489955556,48.53655914,"(13) Eastern Queen Charlotte Sound",6,2,1,3,0
"1207",11938,"copper",0.35442990506195,0.344017094017094,35.60975222,63.5,"(13) Eastern Queen Charlotte Sound",12,6,3,3,0
"1208",11939,"copper",0.135523534340873,0.121794871794872,17.5,30,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"1209",11943,"copper",0.0446450577120696,0.0384615384615385,20,25,"(11) Mainland Fjords",2,2,0,0,0
"1210",11944,"copper",0.0373619602167403,0,64,84,"(11) Mainland Fjords",1,0,1,0,0
"1211",11947,"copper",0.00416498756776958,0,24,30,"(11) Mainland Fjords",2,2,0,0,0
"1212",12088,"copper",0.0194797531058407,0.0144230769230769,24.625,34,"(10 Aristazabal Banks Upwelling",8,8,0,0,0
"1213",12093,"copper",0.00497800383906222,0,22.5,27,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"1214",12096,"copper",0.19379234745547,0.255494505494505,22.7142857142857,27,"(13) Eastern Queen Charlotte Sound",8,7,1,0,0
"1215",12124,"copper",0.00259517779156842,0,14.6666666666667,24,"(11) Mainland Fjords",3,3,0,0,0
"1216",12242,"copper",0.0502635429936128,0.0384615384615385,30.2922234407895,68.71690141,"(10 Aristazabal Banks Upwelling",21,2,0,20,0
"1217",12251,"copper",0.0456242805490792,0.0384615384615385,21,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1218",12253,"copper",0.0246290447965756,0.00961538461538461,30.6527777777778,63.5,"(13) Eastern Queen Charlotte Sound",8,2,6,0,0
"1219",12254,"copper",0.0181765870709746,0.0128205128205128,19.6666666666667,31,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"1220",12258,"copper",0.0399921111699057,0.00641025641025641,27.5617886183333,69.57073171,"(11) Mainland Fjords",6,3,0,3,0
"1221",12284,"copper",0.00259301627719145,0,15.6666666666667,26,"(11) Mainland Fjords",3,3,0,0,0
"1222",12400,"copper",0.0613174902063816,0,31.32923077,41,"(10 Aristazabal Banks Upwelling",5,2,2,1,0
"1223",12401,"copper",0.368487744040827,0.5,18,20,"(10 Aristazabal Banks Upwelling",1,0,1,0,0
"1224",12409,"copper",0.153947148183469,0.141025641025641,22,25,"(11) Mainland Fjords",3,3,0,0,0
"1225",12410,"copper",0.0644703094799516,0.0384615384615385,23.25,38,"(13) Eastern Queen Charlotte Sound",4,2,2,0,0
"1226",12411,"copper",0.0397300630553644,0.0195430631395962,28.2523699988757,55.66969697,"(13) Eastern Queen Charlotte Sound",52,14,2,36,0
"1227",12412,"copper",0.0768180072076079,0.0692307692307692,15.2,23,"(11) Mainland Fjords",5,5,0,0,0
"1228",12415,"copper",0.0045286718685724,0,22,26,"(11) Mainland Fjords",2,2,0,0,0
"1229",12416,"copper",0.00411698915821197,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"1230",12419,"copper",0.00918665057125548,0,40.1490390042484,69.87339901,"(11) Mainland Fjords",20,2,1,19,0
"1231",12558,"copper",0.0518239756760363,0.0288461538461538,22.5,37,"(10 Aristazabal Banks Upwelling",3,2,1,0,0
"1232",12559,"copper",0.0271815852496188,0.00961538461538461,22.5,42,"(10 Aristazabal Banks Upwelling",5,2,3,0,0
"1233",12565,"copper",0.0473997247059692,0.0384615384615385,22.5,28,"(11) Mainland Fjords",2,2,0,0,0
"1234",12566,"copper",0.0521906167900027,0.0288461538461538,37.375,55,"(11) Mainland Fjords",5,4,1,0,0
"1235",12570,"copper",0.00451967331386416,0,27.5,33,"(11) Mainland Fjords",2,2,0,0,0
"1236",12574,"copper",0.00439578340083097,0,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"1237",12734,"copper",0.0142962239566022,0,44.1026692922222,59.58461538,"(11) Mainland Fjords",9,0,1,10,0
"1238",12741,"copper",0.307314622510737,0.323076923076923,30.5,40,"(11) Mainland Fjords",7,5,2,0,9
"1239",12742,"copper",0.00408046455312013,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"1240",12743,"copper",0.178241064995457,0.153846153846154,19.8,31,"(11) Mainland Fjords",5,5,0,0,0
"1241",12759,"copper",0.00252770077773971,0,17,30,"(11) Mainland Fjords",3,3,0,0,0
"1242",12897,"copper",8.82350197097149e-05,0,26.9239503952778,67.21290323,"(11) Mainland Fjords",20,2,0,18,6
"1243",13034,"copper",0.00480927645058983,0,23,29,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"1244",13035,"copper",0.00792197048168405,0,18,18,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"1245",13050,"copper",0.031623201889511,0.0256410256410256,18,30,"(11) Mainland Fjords",3,3,0,0,10
"1246",13193,"copper",0.0243376333568041,0.0192307692307692,22,27,"(11) Mainland Fjords",2,2,0,0,0
"1247",13194,"copper",0.152429729990409,0.134615384615385,23.5,29,"(11) Mainland Fjords",2,2,0,0,0
"1248",13206,"copper",0.072175362188847,0.0641025641025641,18.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"1249",13207,"copper",0.0260341465827492,0,35.388306748,47.75952381,"(11) Mainland Fjords",5,0,0,6,0
"1250",13212,"copper",0.02668069267513,0,55.875,59,"(11) Mainland Fjords",2,0,2,0,8
"1251",13213,"copper",0.0449456621543457,0.0192307692307692,45.4551263193333,78,"(11) Mainland Fjords",13,4,4,7,0
"1252",13361,"copper",0.0309156893888204,0.0256410256410256,17.6666666666667,27,"(11) Mainland Fjords",6,6,0,0,0
"1253",14312,"copper",0.0496886754515104,0.0384615384615385,21,36,"(11) Mainland Fjords",3,3,0,0,0
"1254",14314,"copper",0.00250187699751206,0,20.3333333333333,34,"(11) Mainland Fjords",3,3,0,0,0
"1255",6265,"deacon",0.00310717712586717,0,18,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"1256",6267,"deacon",0.00129408344033517,0,24.4285714285714,30,"(11) Mainland Fjords",7,7,0,0,0
"1257",6423,"deacon",0.0133409853779737,0.00964630225080386,21.5,31,"(13) Eastern Queen Charlotte Sound",14,14,0,0,0
"1258",6424,"deacon",0.0465983719582623,0.0463022508038585,15.8,28,"(11) Mainland Fjords",5,5,0,0,0
"1259",6425,"deacon",0.0028555910306511,0.00128617363344051,19.9333333333333,32,"(11) Mainland Fjords",15,15,0,0,0
"1260",6426,"deacon",0.00260971204726925,0,25.5,33,"(11) Mainland Fjords",2,2,0,0,0
"1261",6581,"deacon",0.00245356990468478,0,25,30,"(13) Eastern Queen Charlotte Sound",2,2,1,0,0
"1262",6736,"deacon",0.0312526096623964,0,84,84,"(13) Eastern Queen Charlotte Sound",2,0,1,2,0
"1263",6737,"deacon",0.050390423472694,0,76.425,76.425,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"1264",6739,"deacon",0.00455535836297496,0,26,26,"(11) Mainland Fjords",1,1,1,0,0
"1265",6740,"deacon",0.00119191348854402,0,17,30,"(11) Mainland Fjords",6,6,2,0,0
"1266",6741,"deacon",0.00149454812116494,0,19.3333333333333,30,"(11) Mainland Fjords",3,3,0,0,0
"1267",6742,"deacon",0.00192691263313862,0,18.4,30,"(11) Mainland Fjords",5,5,0,0,0
"1268",6895,"deacon",0.0396965031105162,0.0289389067524116,33.5766666666667,53.11,"(13) Eastern Queen Charlotte Sound",7,4,2,3,0
"1269",6896,"deacon",0.00805070826564117,0.00578778135048231,18.6,30,"(11) Mainland Fjords",10,10,0,0,0
"1270",6899,"deacon",0.0383270832292403,0,24.0625,33,"(11) Mainland Fjords",9,8,0,1,0
"1271",6900,"deacon",0.00151254972644061,0,16.6666666666667,30,"(11) Mainland Fjords",15,15,0,0,0
"1272",7051,"deacon",0.00266371814402816,0,21,22,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1273",7052,"deacon",0.0227253002893421,0.0192926045016077,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1274",7054,"deacon",0.00188388191693734,0,20.6,32,"(11) Mainland Fjords",5,5,0,0,0
"1275",7056,"deacon",0.0101286321342121,0,44.4478163385714,63.35862069,"(11) Mainland Fjords",14,0,1,14,0
"1276",7057,"deacon",0.00619714965460119,0,35.8532325328,84.32284159,"(11) Mainland Fjords",33,8,0,22,0
"1277",7058,"deacon",0.0217308878822826,0,23.696058665,31.45735294,"(11) Mainland Fjords",5,3,0,2,0
"1278",7060,"deacon",0.00179447829618703,0,18.375,30,"(11) Mainland Fjords",8,8,0,0,0
"1279",7208,"deacon",0.00229458955801899,0,22,26,"(13) Eastern Queen Charlotte Sound",2,2,2,0,0
"1280",7214,"deacon",0.00448189825600267,0,25.8154174016667,68.45779645,"(11) Mainland Fjords",14,8,3,6,0
"1281",7215,"deacon",0.00095686170791122,0,22.75,30,"(11) Mainland Fjords",4,4,0,0,0
"1282",7216,"deacon",0.0271147253960496,0,54.7,54.7,"(11) Mainland Fjords",3,0,0,3,0
"1283",7217,"deacon",0.00763559037671051,0,48.864179579,80.84864865,"(11) Mainland Fjords",7,2,0,3,0
"1284",7218,"deacon",0.00472946903196567,0,27,27,"(11) Mainland Fjords",1,1,0,0,0
"1285",7370,"deacon",0.00146815535039462,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"1286",7372,"deacon",0.0814707238739923,0,23.46666667,23.46666667,"(11) Mainland Fjords",1,0,0,1,0
"1287",7373,"deacon",0.00146804236529503,0,13.3333333333333,24,"(11) Mainland Fjords",3,3,0,1,0
"1288",7374,"deacon",0.111095994763646,0.115755627009646,21.4,33,"(11) Mainland Fjords",5,5,0,0,0
"1289",7375,"deacon",0.00434482052622912,0,58.044228773,66.54210526,"(11) Mainland Fjords",10,0,0,10,0
"1290",7376,"deacon",0.0124227338004965,0,23.5166666666667,31,"(11) Mainland Fjords",5,3,0,2,0
"1291",7528,"deacon",0.00199443190609625,0,19.8,30,"(11) Mainland Fjords",5,5,0,0,0
"1292",7529,"deacon",0.00791655628679588,0,24.6416698568833,55.9,"(11) Mainland Fjords",13,3,0,10,0
"1293",7530,"deacon",0.016757271858994,0,37.4809689703043,66,"(11) Mainland Fjords",23,0,1,23,0
"1294",7533,"deacon",0.0509905108135894,0,70,70,"(11) Mainland Fjords",1,0,0,1,0
"1295",7534,"deacon",0.00902551205478668,0,25.7851869342424,61.45071429,"(11) Mainland Fjords",17,6,0,11,0
"1296",7686,"deacon",0.014440027302628,0,44.6115076008333,75.42537313,"(11) Mainland Fjords",8,6,0,2,0
"1297",7687,"deacon",0.010269933073331,0,32.4479546481481,87.84925373,"(11) Mainland Fjords",39,12,3,24,0
"1298",7688,"deacon",0.00918953121254204,0,31.0570895866667,50,"(11) Mainland Fjords",22,16,2,6,29
"1299",7689,"deacon",0.00188099344067686,0,20.4,30,"(11) Mainland Fjords",5,5,1,0,0
"1300",7843,"deacon",0.00135512107029368,0,17.8823529411765,32,"(11) Mainland Fjords",17,17,0,0,0
"1301",7845,"deacon",0.00665336027567583,0,25.2596764046429,58.70322581,"(11) Mainland Fjords",27,13,0,14,0
"1302",7846,"deacon",0.00385570859798361,0,53.6770833325,89.93333333,"(11) Mainland Fjords",12,8,1,5,0
"1303",7847,"deacon",0.00449503802667308,0,35.2209920633333,87.6,"(11) Mainland Fjords",17,3,0,12,0
"1304",7850,"deacon",0.0499103053004577,0,71,71,"(11) Mainland Fjords",1,0,0,1,0
"1305",7851,"deacon",0.00240970635770041,0,16.25,29,"(11) Mainland Fjords",4,4,0,0,0
"1306",7852,"deacon",0.00153506122699526,0,17.5555555555556,30,"(11) Mainland Fjords",9,9,0,0,0
"1307",7853,"deacon",0.00146891892704655,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"1308",7997,"deacon",0.106035784840801,0.0627009646302251,30.266666665,35.53333333,"(13) Eastern Queen Charlotte Sound",3,2,0,1,0
"1309",7999,"deacon",0,0,14.2727272727273,30,"(11) Mainland Fjords",11,11,0,0,0
"1310",8000,"deacon",0.000523866998461709,0,17.3333333333333,32,"(11) Mainland Fjords",6,6,0,0,0
"1311",8001,"deacon",0.00757319021070371,0,36.64645833375,82.325,"(11) Mainland Fjords",9,5,0,3,0
"1312",8002,"deacon",0.00150060045242229,0,16,25,"(11) Mainland Fjords",3,3,0,0,0
"1313",8003,"deacon",0.00273547584330214,0,23,29,"(11) Mainland Fjords",2,2,0,0,0
"1314",8009,"deacon",0.00146832664258583,0,15.6666666666667,27,"(11) Mainland Fjords",3,3,0,0,0
"1315",8010,"deacon",0.00152183200773364,0,15.3333333333333,30,"(11) Mainland Fjords",6,6,0,0,0
"1316",8011,"deacon",0.00273658096031857,0,23,28,"(11) Mainland Fjords",2,2,0,0,0
"1317",8012,"deacon",0.00148527371570505,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"1318",8155,"deacon",0.0238748716808208,0,78.3277777777778,85.1,"(11) Mainland Fjords",9,0,0,3,0
"1319",8156,"deacon",0.120658275195672,0.093058445243049,37.6727124194118,52.22777778,"(11) Mainland Fjords",18,17,1,1,0
"1320",8157,"deacon",0.0986193254958309,0.0873244203756981,20.2631578947368,33,"(11) Mainland Fjords",19,19,0,0,0
"1321",8159,"deacon",0.00114257145261622,0,21,32,"(11) Mainland Fjords",4,4,0,0,0
"1322",8160,"deacon",0.000711977514452875,0,23.6,30,"(11) Mainland Fjords",10,10,0,0,0
"1323",8165,"deacon",0.00147357815374223,0,16,28,"(11) Mainland Fjords",3,3,0,0,0
"1324",8168,"deacon",0.00154992374009877,0,16,25,"(11) Mainland Fjords",3,3,0,0,0
"1325",8312,"deacon",0.0461809522496112,0,30.3,30.3,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"1326",8313,"deacon",0.0121933051863434,0,24.854873475,44.33333333,"(11) Mainland Fjords",9,2,0,7,0
"1327",8314,"deacon",0.0312546826644509,0.0241157556270096,25.739954885,46.81698113,"(11) Mainland Fjords",12,8,0,4,0
"1328",8315,"deacon",0.0134082193290863,0.00602893890675241,40.4037688053333,85.7462963,"(11) Mainland Fjords",23,8,0,13,0
"1329",8316,"deacon",0.016108013528694,0.00361736334405145,42.4365476183333,79.91428571,"(11) Mainland Fjords",11,8,0,2,0
"1330",8318,"deacon",0.189436735010134,0.243086816720257,27.213232781,40.46857143,"(11) Mainland Fjords",10,5,1,5,0
"1331",8326,"deacon",0.0106330069619102,0,30.9947238092857,58.2168,"(11) Mainland Fjords",13,6,0,7,0
